tag,title,display_type,color_display,touch_screen,curved_screen,battery_indicator,eliquid_indicator,smart_display,digital_display,hd_display,animated,backlit,link
suicide-bunny-the-o-b,Suicide Bunny The O.B,False,False,False,False,False,True,False,False,False,False,False,https://vapewh.com/products/suicide-bunny-the-o-b
transistor-babyclouds,Transistor BabyClouds,False,False,False,False,False,True,False,False,False,False,False,https://vapewh.com/products/transistor-babyclouds
cassadaga-cannoli-be-one,Cassadaga Cannoli Be One,False,False,False,False,False,False,False,False,False,False,False,https://vapewh.com/products/cassadaga-cannoli-be-one
transistor-galactic-milk,Transistor Galactic Milk,False,False,False,False,False,True,False,False,False,False,False,https://vapewh.com/products/transistor-galactic-milk
fifty-bar-disposable-vape-5-diamond-peach-ice,Diamond Peach Ice,False,False,False,False,True,True,False,False,False,False,False,https://vapewh.com/products/fifty-bar-disposable-vape-5-diamond-peach-ice
pod-juice-salt-jewel-mint,Pod Juice Salt: Jewel Mint,False,False,False,False,False,True,False,False,False,False,False,https://vapewh.com/products/pod-juice-salt-jewel-mint
transistor-lemn-berry,Transistor Lem'n Berry,False,False,False,False,False,True,False,False,False,False,False,https://vapewh.com/products/transistor-lemn-berry
transistor-bluetiful-disaster,Transistor Bluetiful Disaster,False,False,False,False,False,True,False,False,False,False,False,https://vapewh.com/products/transistor-bluetiful-disaster
pod-juice-salt-jewel-mint-diamond-1,Pod Juice Salt: Jewel Mint Diamond,False,False,False,False,False,False,False,False,False,False,False,https://vapewh.com/products/pod-juice-salt-jewel-mint-diamond-1
frozen-fruit-monster-blueberry-raspberry-lemon-ice,Frozen Fruit Monster Blueberry Raspberry Lemon Ice,False,False,False,False,False,False,False,False,False,False,False,https://vapewh.com/products/frozen-fruit-monster-blueberry-raspberry-lemon-ice
pachamama-fuji-apple-strawberry-nectarine,PachaMama: Fuji Apple Strawberry Nectarine,False,False,False,False,False,True,False,False,False,False,False,https://vapewh.com/products/pachamama-fuji-apple-strawberry-nectarine
frozen-fruit-monster-mixed-berry-ice,Frozen Fruit Monster Mixed Berry Ice,False,False,False,False,False,True,False,False,False,False,False,https://vapewh.com/products/frozen-fruit-monster-mixed-berry-ice
fruit-monster-mixed-berry,Fruit Monster Mixed Berry,False,False,False,False,False,False,False,False,False,False,False,https://vapewh.com/products/fruit-monster-mixed-berry
pod-juice-salt-jewel-mango,Pod Juice Salt: Jewel Mango,False,False,False,False,False,True,False,False,False,False,False,https://vapewh.com/products/pod-juice-salt-jewel-mango
fireball-create-your-own-e-liquid,Fireball E-Liquid,False,False,False,False,False,True,False,False,False,False,False,https://vapewh.com/products/fireball-create-your-own-e-liquid
pod-juice-salt-frozen-strawberry,Pod Juice Salt: Frozen Strawberry 35,False,False,False,False,False,True,False,False,False,False,False,https://vapewh.com/products/pod-juice-salt-frozen-strawberry
frozen-fruit-monster-strawberry-kiwi-pomegranate-ice,Frozen Fruit Monster Strawberry Kiwi Pomegranate Ice,False,False,False,False,False,True,False,False,False,False,False,https://vapewh.com/products/frozen-fruit-monster-strawberry-kiwi-pomegranate-ice
frozen-fruit-monster-mango-peach-guava-ice,Frozen Fruit Monster Mango Peach Guava Ice,False,False,False,False,False,False,False,False,False,False,False,https://vapewh.com/products/frozen-fruit-monster-mango-peach-guava-ice
tango-chillin-by-transistor,Transistor Tango Chillin',False,False,False,False,False,True,False,False,False,False,False,https://vapewh.com/products/tango-chillin-by-transistor
dinner-lady-lemon-tart,Dinner Lady Lemon Tart,False,False,False,False,False,True,False,False,False,False,False,https://vapewh.com/products/dinner-lady-lemon-tart
fruit-monster-strawberry-kiwi-pomegranate,Fruit Monster Strawberry Kiwi Pomegranate,False,False,False,False,False,False,False,False,False,False,False,https://vapewh.com/products/fruit-monster-strawberry-kiwi-pomegranate
naked-100-hawaiin-pog,Naked 100 Hawaiian Pog,False,False,False,False,False,False,False,False,False,False,False,https://vapewh.com/products/naked-100-hawaiin-pog
ice-monster-salt-strawmelon-apple,Ice Monster Salt Strawmelon Apple,False,False,False,False,False,True,False,False,False,False,False,https://vapewh.com/products/ice-monster-salt-strawmelon-apple
suicide-bunny-mothers-milk,Suicide Bunny Mother's Milk,False,False,False,False,False,True,False,False,False,False,False,https://vapewh.com/products/suicide-bunny-mothers-milk
cassadaga-cannoli-be-cookie,Cassadaga Cannoli Be Cookie,False,False,False,False,False,True,False,False,False,False,False,https://vapewh.com/products/cassadaga-cannoli-be-cookie
frozen-fruit-monster-banana-ice,Frozen Fruit Monster Banana Ice,False,False,False,False,False,False,False,False,False,False,False,https://vapewh.com/products/frozen-fruit-monster-banana-ice
frozen-fruit-monster-salt-strawberry-lime-ice,Frozen Fruit Monster Salt Strawberry Lime Ice,False,False,False,False,False,False,False,False,False,False,False,https://vapewh.com/products/frozen-fruit-monster-salt-strawberry-lime-ice
pod-juice-jewel-mint-100ml,Pod Juice: Jewel Mint 100ml,False,False,False,False,False,True,False,False,False,False,False,https://vapewh.com/products/pod-juice-jewel-mint-100ml
lemonade-monster-strawberry-lemonade,Lemonade Monster Strawberry Lemonade,False,False,False,False,False,False,False,False,False,False,False,https://vapewh.com/products/lemonade-monster-strawberry-lemonade
watson-white-gold,Watson White Gold,False,False,False,False,False,True,False,False,False,False,False,https://vapewh.com/products/watson-white-gold
dinner-lady-salt-lemon-tart,Dinner Lady Salt: Lemon Tart,False,False,False,False,False,True,False,False,False,False,False,https://vapewh.com/products/dinner-lady-salt-lemon-tart
naked-100-berry-ice,Naked 100 Menthol Berry,False,False,False,False,False,True,False,False,False,False,False,https://vapewh.com/products/naked-100-berry-ice
tobacco-monster-salt-smooth,Tobacco Monster Salt Smooth,False,False,False,False,False,True,False,False,False,False,False,https://vapewh.com/products/tobacco-monster-salt-smooth
prohibition-juice-co-sin-tax,Prohibition Juice Co. Sin Tax,False,False,False,False,False,True,False,False,False,False,False,https://vapewh.com/products/prohibition-juice-co-sin-tax
naked-100-strawberry-pomegranate-brain-freeze,Naked 100 Strawberry POM (Brain Freeze),False,False,False,False,False,False,False,False,False,False,False,https://vapewh.com/products/naked-100-strawberry-pomegranate-brain-freeze
naked-100-really-berry-60ml,Naked 100 Really Berry,False,False,False,False,False,False,False,False,False,False,False,https://vapewh.com/products/naked-100-really-berry-60ml
transistor-nectosphere,Transistor NectoSphere,False,False,False,False,False,True,False,False,False,False,False,https://vapewh.com/products/transistor-nectosphere
naked-100-lava-flow,Naked 100 Lava Flow,False,False,False,False,False,False,False,False,False,False,False,https://vapewh.com/products/naked-100-lava-flow
ice-monster-melon-colada,Ice Monster Melon Colada,False,False,False,False,False,True,False,False,False,False,False,https://vapewh.com/products/ice-monster-melon-colada
tobacco-monster-smooth,Tobacco Monster Smooth,False,False,False,False,False,False,False,False,False,False,False,https://vapewh.com/products/tobacco-monster-smooth
suicide-bunny-sucker-punch,Suicide Bunny Sucker Punch,False,False,False,False,False,True,False,False,False,False,False,https://vapewh.com/products/suicide-bunny-sucker-punch
prohibition-juice-co-black-market,Prohibition Juice Co. Black Market,False,False,False,False,False,True,False,False,False,False,False,https://vapewh.com/products/prohibition-juice-co-black-market
hi-drip-classics-sour-apple,Hi-Drip Classics Sour Apple,False,False,False,False,False,True,False,False,False,False,False,https://vapewh.com/products/hi-drip-classics-sour-apple
naked-100-melon-polar-breeze,Naked 100 Melon (Polar Breeze),False,False,False,False,False,False,False,False,False,False,False,https://vapewh.com/products/naked-100-melon-polar-breeze
transistor-nectochill,Transistor NectoChill,False,False,False,False,False,True,False,False,False,False,False,https://vapewh.com/products/transistor-nectochill
esco-bars-tropical-fruit,Esco Bars Tropical Fruit,False,False,False,False,False,False,False,False,False,False,False,https://vapewh.com/products/esco-bars-tropical-fruit
tobacco-monster-bold,Tobacco Monster Bold,False,False,False,False,False,False,False,False,False,False,False,https://vapewh.com/products/tobacco-monster-bold
tobacco-monster-rich,Tobacco Monster Rich,False,False,False,False,False,False,False,False,False,False,False,https://vapewh.com/products/tobacco-monster-rich
cassadaga-cannoli-be-breakfast,Cassadaga Cannoli Be Breakfast,False,False,False,False,False,False,False,False,False,False,False,https://vapewh.com/products/cassadaga-cannoli-be-breakfast
hi-drip-classics-sour-apple-iced,Hi-Drip Classics Sour Apple Iced,False,False,False,False,False,False,False,False,False,False,False,https://vapewh.com/products/hi-drip-classics-sour-apple-iced
naked-100-fusion-strawberry-60ml-12mg,Naked 100 Fusion Strawberry 60ml,False,False,False,False,False,True,False,False,False,False,False,https://vapewh.com/products/naked-100-fusion-strawberry-60ml-12mg
pod-juice-salt-banana-ice,Pod Juice Salt: Banana Ice / Banana Freeze,False,False,False,False,False,False,False,False,False,False,False,https://vapewh.com/products/pod-juice-salt-banana-ice
tobacco-monster-salt-rich,Tobacco Monster Salt Rich,False,False,False,False,False,False,False,False,False,False,False,https://vapewh.com/products/tobacco-monster-salt-rich
pb-jam-monster-strawberry,PB & Jam Monster Strawberry,False,False,False,False,False,True,False,False,False,False,False,https://vapewh.com/products/pb-jam-monster-strawberry
frozen-fruit-monster-strawberry-banana-ice,Frozen Fruit Monster Strawberry Banana Ice,False,False,False,False,False,False,False,False,False,False,False,https://vapewh.com/products/frozen-fruit-monster-strawberry-banana-ice
freemax-disposable-tanks,FreeMax GEMM Disposable Tanks,False,False,False,False,False,False,False,False,False,False,False,https://vapewh.com/products/freemax-disposable-tanks
uwell-caliburn-ak3-pod-kit-gray,UWELL CALIBURN AK3 Pod Kit | Free Shipping,True,False,False,False,True,True,False,False,False,True,False,https://vapewh.com/products/uwell-caliburn-ak3-pod-kit-gray
voopoo-pnp-pod-tank,VOOPOO PnP Pod Tank,False,False,False,False,False,True,False,False,False,False,False,https://vapewh.com/products/voopoo-pnp-pod-tank
voopoo-vinci-replacement-coils-5-pack,VOOPOO VINCI & Drag S/X Coils | 5 Pack,False,False,False,False,False,False,False,False,False,False,False,https://vapewh.com/products/voopoo-vinci-replacement-coils-5-pack
juul-classic-menthol-pods,JUUL Classic Menthol Pods,False,False,False,False,True,False,False,False,False,False,False,https://vapewh.com/products/juul-classic-menthol-pods
juul-virginia-tobacco-pods,JUUL Virginia Tobacco Pods 5%,False,False,False,False,False,False,False,False,False,False,False,https://vapewh.com/products/juul-virginia-tobacco-pods
smok-nord-n1,Smok Nord Coils | 5 Pack,False,False,False,False,False,False,False,False,False,False,False,https://vapewh.com/products/smok-nord-n1
smoktech-rpm-replacement-5pk-coils,RPM Nord Replacement Coils,False,False,False,False,False,False,False,False,False,False,False,https://vapewh.com/products/smoktech-rpm-replacement-5pk-coils
fireluke-2-mesh-sub-ohm-tank,Fireluke 2 Mesh Sub Ohm Tank,False,False,False,False,False,False,False,False,False,False,False,https://vapewh.com/products/fireluke-2-mesh-sub-ohm-tank
efest-slim-k2-charger,EFEST Slim K2 Charger,True,False,False,False,True,False,False,False,False,False,False,https://vapewh.com/products/efest-slim-k2-charger
micro-usb-charging-cable,Micro-USB Charging Cable,False,False,False,False,False,False,False,False,False,False,False,https://vapewh.com/products/micro-usb-charging-cable
freemax-gemm-kit,FreeMax GEMM 80W Kit (Employees Favorite),False,False,False,False,True,True,False,False,False,False,False,https://vapewh.com/products/freemax-gemm-kit
voopoo-v-thru-pro,Voopoo V.THRU Pro Kit 900mAh,True,False,False,False,True,False,False,False,False,False,False,https://vapewh.com/products/voopoo-v-thru-pro
juul-classic-menthol-pods-3,JUUL Classic Menthol Pods 3%,False,False,False,False,False,False,False,False,False,False,False,https://vapewh.com/products/juul-classic-menthol-pods-3
usb-c-charging-cable-10-inch,USB-C Charging Cable - 10 inch,False,False,False,False,False,False,False,False,False,False,False,https://vapewh.com/products/usb-c-charging-cable-10-inch
juul-device-vape-kit,JUUL Device Vape Kit,True,False,False,False,True,False,False,False,False,False,False,https://vapewh.com/products/juul-device-vape-kit
uwell-caliburn-a3-refillable-pods-4pk,Uwell Caliburn A3 Refillable Pods 4pk,False,False,False,False,True,False,False,False,False,False,False,https://vapewh.com/products/uwell-caliburn-a3-refillable-pods-4pk
freemax-single-fireluke-mesh-coil,FreeMax Fireluke TX1 .15 Mesh Coils (40-90W),False,False,False,False,False,False,False,False,False,False,False,https://vapewh.com/products/freemax-single-fireluke-mesh-coil
freemax-fireluke-tx3-mesh-15-coils-50-90w,FreeMax Fireluke TX3 Mesh .15 ohms Coils (50-90W),False,False,False,False,False,False,False,False,False,False,False,https://vapewh.com/products/freemax-fireluke-tx3-mesh-15-coils-50-90w
efest-slim-k4-charger,EFEST Slim K4 Charger,True,False,False,False,True,False,True,False,False,False,False,https://vapewh.com/products/efest-slim-k4-charger
uwell-caliburn-caliburn-koko-replacement-pods-4pk,Uwell Caliburn & Caliburn KOKO Replacement Pods (4pk),False,False,False,False,False,False,False,False,False,False,False,https://vapewh.com/products/uwell-caliburn-caliburn-koko-replacement-pods-4pk
21700-battery-hohm-run-3023mah,21700 Battery - Hohm Run 3023mAh,False,False,False,False,True,False,False,False,False,False,False,https://vapewh.com/products/21700-battery-hohm-run-3023mah
gift-card-1,Gift Card,False,False,False,False,False,False,False,False,False,False,False,https://vapewh.com/products/gift-card-1
baby-beast-coil-v8-q2-0-4-ohm,Smok Baby Beast Coil (V8-Q2 0.4ohm),False,False,False,False,False,False,False,False,False,False,False,https://vapewh.com/products/baby-beast-coil-v8-q2-0-4-ohm
510-drip-tips-full-resin,510 Drip Tips - Full Resin,False,False,False,False,False,False,False,False,False,False,False,https://vapewh.com/products/510-drip-tips-full-resin
